date,day,time,fromLocation,toLocation
2025-01-01,Wednesday,08:30,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-01,Wednesday,17:00,University of San Jose Recolectos Basak,Matuod Street Manga District Tagb City
2025-01-02,Thursday,08:30,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-02,Thursday,12:00,University of San Jose Recolectos Basak,Chowking Basak San Nicholas Cebu City
2025-01-02,Thursday,13:00,Chowking Basak San Nicholas Cebu City,University of San Jose Recolectos Basak
2025-01-02,Thursday,17:00,University of San Jose Recolectos Basak,Matuod Street Manga District Tagb City
2025-01-03,Friday,09:00,Matuod Street Manga District Tagb City,"Dr brew Coffe, Cebu City"
2025-01-03,Friday,10:00,"Dr brew Coffe, Cebu City",University of San Jose Recolectos Basak
2025-01-03,Friday,17:00,University of San Jose Recolectos Basak,Matuod Street Manga District Tagb City
2025-01-04,Saturday,11:00,Matuod Street Manga District Tagb City,"Island City Mall, Tagbilaran City"
2025-01-04,Saturday,15:00,"Island City Mall, Tagbilaran City",Matuod Street Manga District Tagb City
2025-01-05,Sunday,10:00,Matuod Street Manga District Tagb City,Church
2025-01-05,Sunday,12:30,Church,Matuod Street Manga District Tagb City
2025-01-06,Monday,08:00,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-06,Monday,18:00,University of San Jose Recolectos Basak,Gym
2025-01-06,Monday,19:30,Gym,Matuod Street Manga District Tagb City
2025-01-07,Tuesday,08:00,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-07,Tuesday,12:00,University of San Jose Recolectos Basak,"Dr brew Coffe, Cebu City"
2025-01-07,Tuesday,13:00,"Dr brew Coffe, Cebu City",University of San Jose Recolectos Basak
2025-01-07,Tuesday,18:00,University of San Jose Recolectos Basak,Matuod Street Manga District Tagb City
2025-01-08,Wednesday,07:30,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-08,Wednesday,17:30,University of San Jose Recolectos Basak,Matuod Street Manga District Tagb City
2025-01-09,Thursday,08:00,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-09,Thursday,12:30,University of San Jose Recolectos Basak,"Island City Mall, Tagbilaran City"
2025-01-09,Thursday,13:30,"Island City Mall, Tagbilaran City",University of San Jose Recolectos Basak
2025-01-09,Thursday,18:00,University of San Jose Recolectos Basak,Matuod Street Manga District Tagb City
2025-01-10,Friday,08:30,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
2025-01-10,Friday,17:00,University of San Jose Recolectos Basak,Chowking Basak San Nicholas Cebu City
2025-01-10,Friday,19:00,Chowking Basak San Nicholas Cebu City,Matuod Street Manga District Tagb City
2025-01-11,Saturday,09:00,Matuod Street Manga District Tagb City,"Island City Mall, Tagbilaran City"
2025-01-11,Saturday,13:00,"Island City Mall, Tagbilaran City",Park
2025-01-11,Saturday,17:00,Park,Matuod Street Manga District Tagb City
2025-01-12,Sunday,10:00,Matuod Street Manga District Tagb City,Church
2025-01-12,Sunday,12:30,Church,"Dr brew Coffe, Cebu City"
2025-01-12,Sunday,14:30,"Dr brew Coffe, Cebu City",Matuod Street Manga District Tagb City
2025-01-13,Monday,08:30,Matuod Street Manga District Tagb City,University of San Jose Recolectos Basak
